1066.56463	3.56526
1067.47899	3.564
1068.39336	3.56275
1069.30772	3.5615
1070.22209	3.56024
1071.13645	3.55899
1072.05082	3.55774
1072.96519	3.55648
1073.87955	3.55523
1074.79392	3.55398
1075.70828	3.5532
1076.62265	3.5532
1077.53701	3.5532
1078.45138	3.5532
1079.36575	3.5532
1080.28011	3.5532
1081.19448	3.5532
1082.10884	3.5532
1083.02321	3.5532
1083.93758	3.5532
1084.85194	3.5532
1085.76631	3.5532
1086.68067	3.5532
1087.59504	3.5532
1088.5094	3.5532
1089.42377	3.5532
1090.33814	3.5532
1091.2525	3.5532
1092.16687	3.5532
1093.08123	3.5532
1093.9956	3.5532
1094.90996	3.5532
1095.82433	3.5532
1096.7387	3.5532
1097.65306	3.5532
1098.56743	3.5532
1099.48179	3.5532
1100.39616	3.5532
1101.31052	3.5532
1102.22489	3.5532
1103.13926	3.5532
1104.05362	3.5532
1104.96799	3.5532
1105.88235	3.5532
1106.79672	3.5532
1107.71108	3.5532
1108.62545	3.5532
1109.53982	3.5532
1110.45418	3.5532
1111.36855	3.5532
1112.28291	3.5532
1113.19728	3.5532
1114.11164	3.5532
1115.02601	3.5532
1115.94038	3.5532
1116.85474	3.5532
1117.76911	3.5532
1118.68347	3.5532
1119.59784	3.5532
1120.5122	3.5532
1121.42657	3.5532
1122.34094	3.5532
1123.2553	3.5532
1124.16967	3.5532
1125.08403	3.5532
1125.9984	3.5532
1126.91277	3.5532
1127.82713	3.5532
1128.7415	3.5532
1129.65586	3.5532
1130.57023	3.5532
1131.48459	3.5532
1132.39896	3.5532
1133.31333	3.5532
1134.22769	3.5532
1135.14206	3.5532
1136.05642	3.5532
1136.97079	3.5532
1137.88515	3.5532
1138.79952	3.5532
1139.71389	3.5532
1140.62825	3.5532
1141.54262	3.5532
1142.45698	3.5532
1143.37135	3.5532
1144.28571	3.5532
1145.20008	3.5532
1146.11445	3.5532
1147.02881	3.5532
1147.94318	3.55257
1148.85754	3.5515
1149.77191	3.55042
1150.68627	3.54935
1151.60064	3.54828
1152.51501	3.54721
1153.42937	3.54613
1154.34374	3.54506
1155.2581	3.54399
1156.17247	3.54292
1157.08683	3.54185
1158.0012	3.54077
